term,crn,subj_code,course_num,section,max_seats
201801,52272,EEC,190C  ,023,99
201801,52273,EEC,190C  ,024,99
201801,52274,EEC,190C  ,025,99
201801,52275,EEC,190C  ,026,99
201801,52276,EEC,190C  ,027,99
201801,52277,EEC,190C  ,028,99
201801,52278,EEC,190C  ,029,99
201801,52279,EEC,190C  ,030,99
201801,52280,EEC,190C  ,031,99
201801,52281,EEC,190C  ,032,99
201801,52282,EEC,190C  ,033,99
201801,52283,EEC,190C  ,034,99
201801,52284,EEC,190C  ,035,99
201801,52285,EEC,190C  ,036,99
201801,52286,EEC,190C  ,037,99
201801,52287,EEC,190C  ,038,99
201801,52288,EEC,190C  ,039,99
201801,52289,EEC,190C  ,040,99
201801,52290,EEC,190C  ,041,99
201801,52291,EEC,190C  ,042,99
201801,52292,EEC,190C  ,043,99
201801,52293,EEC,190C  ,044,99
201801,52294,EEC,190C  ,045,99
201801,52295,EEC,190C  ,046,99
201801,52296,EEC,190C  ,049,99
201801,52297,EEC,190C  ,052,99
201801,52298,EEC,192   ,000,0
201801,52299,EEC,192   ,001,99
201801,52300,EEC,192   ,002,99
201801,52301,EEC,192   ,003,99
201801,52302,EEC,192   ,004,99
201801,52303,EEC,192   ,005,99
201801,52304,EEC,192   ,006,99
201801,52305,EEC,192   ,007,99
201801,52306,EEC,192   ,008,99
201801,52307,EEC,192   ,009,99
201801,52308,EEC,192   ,010,99
201801,52309,EEC,192   ,011,99
201801,52310,EEC,192   ,012,99
201801,52311,EEC,192   ,013,99
201801,52312,EEC,192   ,014,99
201801,52313,EEC,192   ,015,99
201801,52314,EEC,192   ,016,99
201801,52315,EEC,192   ,017,99
201801,52316,EEC,192   ,018,99
201801,52317,EEC,192   ,019,99
201801,52318,EEC,192   ,020,99
201801,52319,EEC,192   ,021,99
201801,52320,EEC,192   ,022,99
201801,52321,EEC,192   ,023,99
201801,52322,EEC,192   ,024,99
201801,52323,EEC,192   ,025,99
201801,52324,EEC,192   ,026,99
201801,52325,EEC,192   ,027,99
201801,52326,EEC,192   ,028,99
201801,52327,EEC,192   ,029,99
201801,52328,EEC,192   ,030,99
201801,52329,EEC,192   ,031,99
201801,52330,EEC,192   ,032,99
201801,52331,EEC,192   ,033,99
201801,52332,EEC,192   ,034,99
201801,52333,EEC,192   ,035,99
201801,52334,EEC,192   ,036,99
201801,52335,EEC,192   ,037,99
201801,52336,EEC,193A  ,001,99
201801,52337,EEC,193A  ,002,99
201801,52338,EEC,193A  ,003,99
201801,52339,EEC,193A  ,004,99
201801,52340,EEC,193A  ,005,99
201801,52341,EEC,193A  ,007,99
201801,52342,EEC,193A  ,008,99
201801,52343,EEC,193A  ,009,99
201801,52344,EEC,193A  ,011,99
201801,52345,EEC,193A  ,012,99
201801,52346,EEC,193A  ,013,99
201801,52347,EEC,193A  ,014,99
201801,52348,EEC,193A  ,015,99
201801,52349,EEC,193A  ,016,99
201801,52350,EEC,193A  ,017,99
201801,52351,EEC,193A  ,018,99
201801,52352,EEC,193A  ,019,99
201801,52353,EEC,193A  ,020,99
201801,52354,EEC,193A  ,021,99
201801,52355,EEC,193A  ,022,99
201801,52356,EEC,193A  ,024,99
201801,52357,EEC,193A  ,025,99
201801,52358,EEC,193A  ,026,99
201801,52359,EEC,193A  ,028,99
201801,52360,EEC,193A  ,029,99
201801,52361,EEC,193A  ,030,99
201801,52362,EEC,193A  ,032,99
201801,52363,EEC,193A  ,033,99
201801,52364,EEC,193A  ,034,99
201801,52365,EEC,193A  ,036,99
201801,52366,EEC,193A  ,037,99
201801,52367,EEC,193A  ,038,99
201801,52368,EEC,193A  ,039,99
201801,52369,EEC,193A  ,043,99
201801,52370,EEC,193A  ,044,99
201801,52371,EEC,193B  ,001,99
201801,52372,EEC,193B  ,002,99
201801,52373,EEC,193B  ,003,99
201801,52374,EEC,193B  ,004,99
201801,52375,EEC,193B  ,005,99
201801,52376,EEC,193B  ,006,99
201801,52377,EEC,193B  ,007,99
201801,52378,EEC,193B  ,008,99
201801,52379,EEC,193B  ,009,99
201801,52380,EEC,193B  ,011,99
201801,52381,EEC,193B  ,012,99
201801,52382,EEC,193B  ,013,99
201801,52383,EEC,193B  ,014,99
201801,52384,EEC,193B  ,016,99
201801,52385,EEC,193B  ,017,99
201801,52386,EEC,193B  ,018,99
201801,52387,EEC,193B  ,019,99
201801,52388,EEC,193B  ,020,99
201801,52389,EEC,193B  ,021,99
201801,52390,EEC,193B  ,022,99
201801,52391,EEC,193B  ,023,99
201801,52392,EEC,193B  ,024,99
201801,52393,EEC,193B  ,026,99
201801,52394,EEC,193B  ,029,99
201801,52395,EEC,193B  ,030,99
201801,52396,EEC,193B  ,032,99
201801,52397,EEC,193B  ,033,99
201801,52398,EEC,193B  ,034,99
201801,52399,EEC,193B  ,035,99
201801,52400,EEC,193B  ,037,99
201801,52401,EEC,193B  ,038,99
201801,52402,EEC,193B  ,039,99
201801,52403,EEC,193B  ,043,99
201801,52404,EEC,195B  ,001,60
201801,52405,EEC,198   ,000,0
201801,52406,EEC,198   ,001,99
201801,52407,EEC,198   ,002,99
201801,52408,EEC,198   ,010,99
201801,52409,EEC,198   ,011,99
201801,52410,EEC,198   ,012,99
201801,52411,EEC,198   ,018,99
201801,52412,EEC,198   ,071,99
201801,52413,EEC,198   ,073,99
201801,52414,EEC,198   ,074,99
201801,52415,EEC,198   ,075,99
201801,52416,EEC,199   ,000,0
201801,52417,EEC,199   ,001,99
201801,52418,EEC,199   ,002,99
201801,52419,EEC,199   ,003,99
201801,52420,EEC,199   ,004,99
201801,52421,EEC,199   ,005,99
201801,52422,EEC,199   ,006,99
201801,52423,EEC,199   ,007,99
201801,52424,EEC,199   ,008,99
201801,52425,EEC,199   ,009,99
201801,52426,EEC,199   ,010,99
201801,52427,EEC,199   ,011,99
201801,52428,EEC,199   ,012,99
201801,52429,EEC,199   ,013,99
201801,52430,EEC,199   ,014,99
201801,52431,EEC,199   ,015,99
201801,52432,EEC,199   ,016,99
201801,52433,EEC,199   ,017,99
201801,52434,EEC,199   ,018,99
201801,52435,EEC,199   ,019,99
201801,52436,EEC,199   ,020,99
201801,52437,EEC,199   ,021,99
201801,52438,EEC,199   ,022,99
201801,52439,EEC,199   ,023,99
201801,52440,EEC,199   ,024,99
201801,52441,EEC,199   ,025,99
201801,52442,EEC,199   ,026,99
201801,52443,EEC,199   ,027,99
201801,52444,EEC,199   ,028,99
201801,52445,EEC,199   ,029,99
201801,52446,EEC,199   ,030,99
201801,52447,EEC,199   ,031,99
201801,52448,EEC,199   ,032,99
201801,52449,EEC,199   ,033,99
201801,52450,EEC,199   ,034,99
201801,52451,EEC,199   ,035,99
201801,52452,EEC,199   ,036,99
201801,52453,EEC,199   ,037,99
201801,52454,EEC,199   ,038,99
201801,52455,EEC,199   ,039,99
201801,52456,EEC,199   ,040,99
201801,52457,EEC,199   ,041,99
201801,52458,EEC,199   ,042,99
201801,52459,EEC,199   ,043,99
201801,52460,EEC,199   ,044,99
201801,52461,EEC,199   ,045,99
201801,52462,EEC,199   ,046,99
201801,52463,EEC,199   ,047,99
201801,52464,EEC,199   ,049,99
201801,52465,EEC,199   ,052,99
201801,52466,EEC,212   ,001,25
201801,52471,EEC,242   ,001,30
201801,52472,EEC,245   ,001,30
201801,52476,EEC,281   ,001,15
201801,52477,EEC,289K  ,001,15
201801,52480,EEC,289T  ,001,15
201801,52481,EEC,290C  ,000,0
201801,52482,EEC,290C  ,001,99
201801,52483,EEC,290C  ,002,99
201801,52484,EEC,290C  ,003,99
201801,52485,EEC,290C  ,004,99
201801,52486,EEC,290C  ,005,99
201801,52487,EEC,290C  ,006,99
201801,52488,EEC,290C  ,007,99
201801,52489,EEC,290C  ,008,99
201801,52490,EEC,290C  ,009,99
201801,52491,EEC,290C  ,010,99
201801,52492,EEC,290C  ,011,99
201801,52493,EEC,290C  ,012,99
201801,52494,EEC,290C  ,013,99
201801,52495,EEC,290C  ,014,99
201801,52496,EEC,290C  ,015,99
201801,52497,EEC,290C  ,016,99
201801,52498,EEC,290C  ,017,99
201801,52499,EEC,290C  ,018,99
201801,52500,EEC,290C  ,019,99
201801,52501,EEC,290C  ,020,99
201801,52502,EEC,290C  ,021,99
201801,52503,EEC,290C  ,022,99
201801,52504,EEC,290C  ,023,99
201801,52505,EEC,290C  ,024,99
201801,52506,EEC,290C  ,025,99
201801,52507,EEC,290C  ,026,99
201801,52508,EEC,290C  ,027,99
201801,52509,EEC,290C  ,028,99
201801,52510,EEC,290C  ,029,99
201801,52511,EEC,290C  ,030,99
201801,52512,EEC,290C  ,031,99
201801,52513,EEC,290C  ,032,99
201801,52514,EEC,290C  ,033,99
201801,52515,EEC,290C  ,034,99
201801,52516,EEC,290C  ,035,99
201801,52517,EEC,290C  ,036,99
201801,52518,EEC,290C  ,037,99
201801,52519,EEC,290C  ,038,99
201801,52520,EEC,290C  ,039,99
201801,52521,EEC,290C  ,040,99
201801,52522,EEC,290C  ,041,99
201801,52523,EEC,290C  ,042,99
201801,52524,EEC,290C  ,043,99
201801,52525,EEC,290C  ,044,99
201801,52526,EEC,290C  ,045,99
201801,52527,EEC,290C  ,046,99
201801,52528,EEC,290C  ,047,99
201801,52529,EEC,290C  ,048,99
201801,52530,EEC,290C  ,049,99
201801,52531,EEC,290C  ,050,99
201801,52532,EEC,290C  ,051,99
201801,52533,EEC,290C  ,052,99
201801,52534,EEC,290C  ,053,99
201801,52535,EEC,290C  ,054,99
201801,52536,EEC,298   ,000,0
201801,52537,EEC,298   ,001,999
201801,52538,EEC,298   ,021,99
201801,52539,EEC,299   ,000,0
201801,52540,EEC,299   ,001,99
201801,52541,EEC,299   ,002,99
201801,52542,EEC,299   ,003,99
201801,52543,EEC,299   ,004,99
201801,52544,EEC,299   ,005,99
201801,52545,EEC,299   ,006,99
201801,52546,EEC,299   ,007,99
201801,52547,EEC,299   ,008,99
201801,52548,EEC,299   ,009,99
201801,52549,EEC,299   ,010,99
201801,52550,EEC,299   ,011,99
201801,52551,EEC,299   ,012,99
201801,52552,EEC,299   ,013,99
201801,52553,EEC,299   ,014,99
201801,52554,EEC,299   ,015,99
201801,52555,EEC,299   ,016,99
201801,52556,EEC,299   ,017,99
201801,52557,EEC,299   ,018,99
201801,52558,EEC,299   ,019,99
201801,52559,EEC,299   ,020,99
201801,52560,EEC,299   ,021,99
201801,52561,EEC,299   ,022,99
201801,52562,EEC,299   ,023,99
201801,52563,EEC,299   ,024,99
201801,52564,EEC,299   ,025,99
201801,52565,EEC,299   ,026,99
201801,52566,EEC,299   ,027,99
201801,52567,EEC,299   ,028,99
201801,52568,EEC,299   ,029,99
201801,52569,EEC,299   ,030,99
201801,52570,EEC,299   ,031,99
201801,52571,EEC,299   ,032,99
201801,52572,EEC,299   ,033,99
201801,52573,EEC,299   ,034,99
201801,52574,EEC,299   ,035,99
201801,52575,EEC,299   ,036,99
201801,52576,EEC,299   ,037,99
201801,52577,EEC,299   ,038,99
201801,52578,EEC,299   ,039,99
201801,52579,EEC,299   ,040,99
201801,52580,EEC,299   ,041,99
201801,52581,EEC,299   ,042,99
201801,52582,EEC,299   ,043,99
201801,52583,EEC,299   ,044,99
201801,52584,EEC,299   ,045,99
201801,52585,EEC,299   ,046,99
201801,52586,EEC,299   ,047,99
201801,52587,EEC,299   ,048,99
201801,52588,EEC,299   ,049,99
201801,52589,EEC,299   ,050,99
201801,52590,EEC,299   ,051,99
201801,52591,EEC,299   ,052,99
201801,52592,EEC,299   ,053,99
201801,52593,EEC,299   ,054,99
201801,52594,EEC,396   ,000,0
201801,52595,EEC,396   ,014,100
201801,52596,EME,50    ,A01,15
201801,52597,EME,50    ,A02,15
201801,52598,EME,50    ,A03,15
201801,52599,EME,50    ,A04,15
201801,52600,EME,92    ,000,0
201801,52601,EME,92    ,001,99
201801,52602,EME,92    ,002,99
201801,52603,EME,92    ,003,99
201801,52604,EME,92    ,004,99
201801,52605,EME,92    ,005,99
201801,52606,EME,99    ,000,0
201801,52607,EME,99    ,001,99
201801,52608,EME,99    ,002,99
201801,52609,EME,99    ,003,99
201801,52610,EME,106   ,001,130
201801,52611,EME,108   ,A01,14
201801,52612,EME,108   ,A02,14
201801,52613,EME,108   ,A03,14
201801,52614,EME,108   ,A04,14
201801,52615,EME,108   ,A05,14
201801,52617,EME,109   ,A02,999
201801,52618,EME,109   ,A03,6
201801,52619,EME,109   ,A04,999
201801,52620,EME,109   ,A05,6
201801,52621,EME,109   ,A06,999
201801,52622,EME,109   ,A07,6
201801,52623,EME,109   ,A08,6
201801,52624,EME,109   ,A09,999
201801,52625,EME,109   ,A10,6
201801,52626,EME,150B  ,001,77
201801,52628,EME,161   ,001,49
201801,52630,EME,171   ,001,55
201801,52631,EME,172   ,001,105
201801,52632,EME,185A  ,A01,52
201801,52633,EME,185A  ,A02,52
201801,52634,EME,185A  ,A03,52
201801,52635,EME,192   ,000,0
201801,52636,EME,192   ,001,99
201801,52637,EME,192   ,002,99
201801,52638,EME,192   ,003,99
201801,52639,EME,192   ,004,99
201801,52640,EME,192   ,005,99
201801,52641,EME,192   ,006,99
201801,52642,EME,192   ,007,99
201801,52643,EME,192   ,008,99
201801,52644,EME,192   ,009,99
201801,52645,EME,192   ,010,999
201801,52646,EME,192   ,011,99
201801,52647,EME,192   ,012,99
201801,52648,EME,192   ,017,99
201801,52649,EME,192   ,024,99
201801,52650,EME,192   ,025,99
201801,52651,EME,192   ,031,99
201801,52652,EME,192   ,033,99
201801,52653,EME,192   ,035,99
201801,52654,EME,192   ,036,99
201801,52655,EME,198   ,000,0
201801,52656,EME,198   ,001,0
201801,52657,EME,198   ,002,999
201801,52658,EME,199   ,000,0
201801,52659,EME,199   ,001,99
201801,52660,EME,199   ,002,99
201801,52661,EME,199   ,003,99
201801,52662,EME,199   ,004,99
201801,52663,EME,199   ,005,99
201801,52664,EME,199   ,006,99
201801,52665,EME,199   ,007,99
201801,52666,EME,199   ,008,99
201801,52667,EME,199   ,009,99
201801,52668,EME,199   ,010,99
201801,52669,EME,199   ,011,99
201801,52670,EME,199   ,012,99
201801,52671,EME,199   ,013,99
201801,52672,EME,199   ,014,99
201801,52673,EME,199   ,015,99
201801,52674,EME,199   ,016,99
201801,52675,EME,199   ,017,99
201801,52676,EME,199   ,018,99
201801,52677,EME,199   ,019,99
201801,52678,EME,199   ,020,99
201801,52679,EME,199   ,021,99
201801,52680,EME,199   ,022,99
201801,52681,EME,199   ,023,99
201801,52682,EME,199   ,024,99
201801,52683,EME,199   ,025,99
201801,52684,EME,199   ,026,99
201801,52685,EME,199   ,027,99
201801,52686,EME,199   ,028,99
201801,52687,EME,199   ,029,99
201801,52688,EME,199   ,030,99
201801,52689,EMR,92    ,000,99
201801,52690,EMR,92    ,001,99
201801,52691,EMR,192   ,000,0
201801,52692,EMR,192   ,001,99
201801,52693,EMR,192   ,002,99
201801,52694,EMR,192   ,003,99
201801,52695,EMR,192   ,004,99
201801,52696,EMR,192   ,005,99
201801,52699,EMR,401   ,000,0
201801,52700,EMR,401   ,001,99
201801,52701,EMR,430   ,000,0
201801,52702,EMR,430   ,001,100
201801,52703,EMR,430   ,002,99
201801,52704,EMR,440   ,000,0
201801,52705,EMR,440   ,001,99
201801,52706,EMR,440   ,002,99
201801,52707,EMR,440   ,003,99
201801,52708,EMR,440   ,004,99
201801,52709,EMR,440   ,005,99
201801,52710,EMR,440   ,006,99
201801,52711,EMR,440   ,901,99
201801,52712,EMR,445   ,000,99
201801,52713,EMR,445   ,001,99
201801,52714,EMR,445   ,901,99
201801,52715,EMR,450   ,001,99
201801,52716,EMR,450   ,005,99
201801,52717,EMR,465   ,000,0
201801,52718,EMR,465   ,001,99
201801,52719,EMR,465   ,002,99
201801,52720,EMR,465   ,003,99
201801,52721,EMR,465   ,004,99
201801,52722,EMR,465   ,005,99
201801,52723,EMR,465   ,901,99
201801,52724,EMR,470   ,001,99
201801,52725,EMR,480   ,001,99
201801,52726,EMR,490   ,001,99
201801,52727,EMR,493B  ,001,99
201801,52728,EMR,499   ,000,0
201801,52729,EMR,499   ,001,99
201801,52730,EMR,499   ,002,99
201801,52731,EMR,499   ,003,99
201801,52732,EMR,499   ,004,99
201801,52733,EMR,499   ,005,99
201801,52734,EMR,499   ,010,99
201801,52735,EMR,499   ,011,99
201801,52736,EMR,499   ,013,99
201801,52737,EMR,499   ,014,99
201801,52738,EMR,499   ,015,99
201801,52739,EMR,499   ,016,99
201801,52740,EMR,499   ,017,99
201801,52741,EMR,499   ,018,99
201801,52742,EMR,499   ,019,99
201801,52743,EMS,2     ,001,79
201801,52744,EMS,162   ,001,63
201801,52745,EMS,162L  ,A01,12
201801,52746,EMS,162L  ,A02,12
201801,52747,EMS,162L  ,A03,12
201801,52748,EMS,164   ,001,59
201801,52749,EMS,181   ,001,35
201801,52750,EMS,188A  ,001,20
201801,52751,EMS,190C  ,000,0
201801,52752,EMS,190C  ,001,100
201801,52753,EMS,190C  ,002,99
201801,52754,EMS,190C  ,003,99
201801,52755,EMS,190C  ,004,99
201801,52756,EMS,190C  ,005,99
201801,52757,EMS,190C  ,006,99
201801,52758,EMS,190C  ,007,99
201801,52759,EMS,190C  ,008,99
201801,52760,EMS,190C  ,009,99
201801,52761,EMS,190C  ,010,99
201801,52762,EMS,190C  ,011,99
201801,52763,EMS,190C  ,012,99
201801,52764,EMS,190C  ,013,99
201801,52765,EMS,190C  ,014,100
201801,52766,EMS,190C  ,015,99
201801,52767,EMS,190C  ,018,99
201801,52768,EMS,190C  ,019,99
201801,52769,EMS,190C  ,020,99
201801,52770,EMS,190C  ,021,99
201801,52771,EMS,190C  ,022,0
201801,52772,EMS,190C  ,023,0
201801,52773,EMS,198   ,000,0
201801,52774,EMS,198   ,001,99
201801,52775,EMS,198   ,002,99
201801,52776,EMS,198   ,003,99
201801,52777,EMS,198   ,004,99
201801,52778,EMS,198   ,005,99
201801,52779,EMS,198   ,006,99
201801,52780,EMS,198   ,007,99
201801,52781,EMS,198   ,008,99
201801,52782,EMS,199   ,000,0
201801,52783,EMS,199   ,001,99
201801,52784,EMS,199   ,002,99
201801,52785,EMS,199   ,003,99
201801,52786,EMS,199   ,004,99
201801,52787,EMS,199   ,005,99
201801,52788,EMS,199   ,006,99
201801,52789,EMS,199   ,007,99
201801,52790,EMS,199   ,008,99
201801,52791,EMS,199   ,009,99
201801,52792,EMS,199   ,010,99
201801,52793,EMS,199   ,011,99
201801,52794,EMS,199   ,012,99
201801,52795,EMS,199   ,013,99
201801,52796,EMS,199   ,014,100
201801,52797,EMS,199   ,015,99
201801,52798,EMS,199   ,018,99
201801,52799,EMS,199   ,019,99
201801,52800,EMS,199   ,020,99
201801,52801,EMS,199   ,021,99
201801,52802,EMS,199   ,022,0
201801,52803,EMS,199   ,023,99
201801,52804,EMS,230   ,001,30
201801,52805,EMS,230L  ,001,10
201801,52806,EMS,245   ,001,30
201801,52807,EMS,272   ,001,30
201801,52808,EMS,274   ,001,25
201801,52809,EMS,289C  ,001,2
201801,52812,EMS,290C  ,000,0
201801,52813,EMS,290C  ,001,100
201801,52814,EMS,290C  ,002,99
201801,52815,EMS,290C  ,003,99
201801,52816,EMS,290C  ,004,99
201801,52817,EMS,290C  ,005,99
201801,52818,EMS,290C  ,006,99
201801,52819,EMS,290C  ,007,99
201801,52820,EMS,290C  ,008,99
201801,52821,EMS,290C  ,009,99
201801,52822,EMS,290C  ,010,99
201801,52823,EMS,290C  ,011,99
201801,52824,EMS,290C  ,012,99
201801,52825,EMS,290C  ,013,99
201801,52826,EMS,290C  ,014,100
201801,52827,EMS,290C  ,015,99
201801,52828,EMS,290C  ,016,99
201801,52829,EMS,290C  ,017,99
201801,52830,EMS,290C  ,018,99
201801,52831,EMS,290C  ,019,99
201801,52832,EMS,290C  ,020,99
201801,52833,EMS,290C  ,022,99
201801,52834,EMS,290C  ,023,99
201801,52835,EMS,294   ,000,0
201801,52836,EMS,294   ,001,30
201801,52837,EMS,294   ,002,30
201801,52838,EMS,294   ,003,99
201801,52839,EMS,294   ,004,99
201801,52840,EMS,294   ,005,99
201801,52841,EMS,294   ,006,99
201801,52842,EMS,294   ,007,99
201801,52843,EMS,294   ,008,99
201801,52844,EMS,294   ,009,99
201801,52845,EMS,294   ,010,99
201801,52846,EMS,294   ,011,99
201801,52847,EMS,294   ,012,99
201801,52848,EMS,294   ,014,100
201801,52849,EMS,294   ,015,99
201801,52850,EMS,294   ,019,99
201801,52851,EMS,298   ,000,0
201801,52852,EMS,298   ,001,99
201801,52853,EMS,298   ,002,99
201801,52854,EMS,298   ,003,99
201801,52855,EMS,298   ,004,99
201801,52856,EMS,298   ,005,99
201801,52857,EMS,298   ,006,99
201801,52858,EMS,298   ,007,99
201801,52859,EMS,298   ,008,20
201801,52860,EMS,298   ,009,0
201801,52861,EMS,298   ,010,99
201801,52862,EMS,298   ,011,20
201801,52863,EMS,298   ,012,99
201801,52864,EMS,299   ,000,0
201801,52865,EMS,299   ,001,99
201801,52866,EMS,299   ,002,99
201801,52867,EMS,299   ,003,99
201801,52868,EMS,299   ,004,99
201801,52869,EMS,299   ,005,99
201801,52870,EMS,299   ,006,99
201801,52871,EMS,299   ,007,99
201801,52872,EMS,299   ,008,99
201801,52873,EMS,299   ,009,99
201801,52874,EMS,299   ,010,99
201801,52875,EMS,299   ,011,99
201801,52876,EMS,299   ,012,99
201801,52877,EMS,299   ,013,99
201801,52878,EMS,299   ,014,100
201801,52879,EMS,299   ,015,99
201801,52880,EMS,299   ,016,99
201801,52881,EMS,299   ,017,99
201801,52882,EMS,299   ,018,99
201801,52883,EMS,299   ,019,99
201801,52884,EMS,299   ,020,99
201801,52885,EMS,299   ,022,99
201801,52886,EMS,299   ,023,99
201801,52887,EMS,390   ,000,0
201801,52888,EMS,390   ,001,10
201801,52889,EMS,390   ,002,99
201801,52890,EMS,390   ,003,99
201801,52891,EMS,390   ,004,99
201801,52892,EMS,390   ,005,99
201801,52893,EMS,390   ,006,99
201801,52894,EMS,390   ,007,99
201801,52895,EMS,390   ,008,99
201801,52896,ENG,1     ,001,999
201801,52897,ENG,2     ,001,20
201801,52898,ENG,3     ,A01,25
201801,52899,ENG,3     ,A02,25
201801,52902,ENG,4     ,A01,32
201801,52903,ENG,4     ,A02,32
201801,52904,ENG,4     ,A03,32
201801,52905,ENG,4     ,A04,32
201801,52906,ENG,6     ,A01,25
201801,52907,ENG,6     ,A02,25
201801,52908,ENG,6     ,A03,25
201801,52909,ENG,6     ,A04,25
201801,52910,ENG,6     ,A05,25
201801,52911,ENG,6     ,A06,25
201801,52912,ENG,6     ,A07,25
201801,52913,ENG,6     ,A08,25
201801,52914,ENG,6     ,A09,25
201801,52915,ENG,6     ,A10,25
201801,52916,ENG,6     ,A11,25
201801,52917,ENG,10    ,001,95
201801,52918,ENG,35    ,A01,30
201801,52919,ENG,35    ,A02,30
201801,52920,ENG,35    ,A03,30
201801,52921,ENG,35    ,A04,30
201801,52922,ENG,35    ,A05,30
201801,52923,ENG,35    ,A06,30
201801,52924,ENG,45    ,A01,32
201801,52925,ENG,45    ,A02,32
201801,52926,ENG,45    ,A03,32
201801,52927,ENG,45    ,A04,32
201801,52928,ENG,98    ,000,0
201801,52929,ENG,98    ,001,50
201801,52930,ENG,98    ,002,70
201801,52931,ENG,98    ,003,70
201801,52932,ENG,98    ,004,99
201801,52933,ENG,98    ,005,99
201801,52934,ENG,98    ,006,99
201801,52935,ENG,100   ,A01,44
201801,52936,ENG,100   ,A02,44
201801,52937,ENG,100   ,B01,44
201801,52938,ENG,100   ,B02,44
201801,52940,ENG,103   ,A01,20
201801,52941,ENG,103   ,A02,20
201801,52942,ENG,103   ,A03,20
201801,52943,ENG,103   ,A04,20
201801,52944,ENG,103   ,A05,20
201801,52945,ENG,103   ,A06,20
201801,52946,ENG,103   ,A07,20
201801,52947,ENG,103   ,A08,20
201801,52948,ENG,104   ,001,186
201801,52950,ENG,104L  ,001,24
201801,52951,ENG,104L  ,002,24
201801,52952,ENG,104L  ,003,18
201801,52953,ENG,104L  ,004,24
201801,52954,ENG,104L  ,005,24
201801,52956,ENG,106   ,001,195
201801,52957,ENG,190   ,001,277
201801,52958,ENG,198   ,000,0
201801,52959,ENG,198   ,001,99
201801,52960,ENG,198   ,002,99
201801,52961,ENG,198   ,003,99
201801,52962,ENG,198   ,004,99
201801,52963,ENG,198   ,005,30
201801,52964,ENH,125   ,A01,25
201801,52965,ENH,125   ,A02,25
201801,52966,ENH,133   ,A01,25
201801,52967,ENH,133   ,A02,15
201801,52968,ENH,133   ,A03,25
201801,52969,ENL,3     ,001,25
201801,52970,ENL,3     ,002,25
201801,52971,ENL,3     ,003,25
201801,52972,ENL,3     ,004,25
201801,52973,ENL,3     ,005,25
201801,52974,ENL,3     ,006,25
201801,52975,ENL,3     ,007,25
201801,52976,ENL,3     ,008,25
201801,52977,ENL,3     ,009,25
201801,52978,ENL,3     ,010,25
201801,52979,ENL,3     ,011,25
